text ID,Sentiment assessment,GPEs
7159,"[(['lucky'], 0.3333333333333333, 0.8333333333333334, None), (['teen'], 0.0, 0.0, None)]",[]
6569,"[(['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
6374,[],[]
7725,"[(['jail'], -0.1, 0.0, None)]",[]
10463,"[(['back'], 0.0, 0.0, None)]",[]
7937,[],[]
5382,"[(['secret'], -0.4, 0.7, None)]",[]
8964,[],[]
5823,[],[]
9094,"[(['interested'], 0.25, 0.5, None), (['strong'], 0.4333333333333333, 0.7333333333333333, None)]",[]
5998,"[(['full'], 0.35, 0.55, None), (['win'], 0.8, 0.4, None)]",[]
8017,[],[]
5761,[],['Russia']
7802,[],[]
8792,[],[]
7521,"[(['weird'], -0.5, 1.0, None)]",[]
10100,[],[]
9245,"[(['wins'], 0.3, 0.2, None)]",[]
5953,[],['Russia']
5916,"[(['priceless'], 1.0, 1.0, None)]",[]
7323,[],[]
6127,"[(['white'], 0.0, 0.0, None), (['left'], 0.0, 0.0, None)]",[]
9885,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
10063,"[(['true'], 0.35, 0.65, None)]",[]
6284,[],[]
9556,[],[]
6228,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
5611,"[(['strange'], -0.05, 0.15, None)]",[]
9813,[],[]
9656,[],[]
8811,"[(['autonomous'], 0.4, 0.7, None), (['financial'], 0.0, 0.0, None)]",['Russia']
8503,"[(['lazy'], -0.25, 1.0, None), (['american'], 0.0, 0.0, None), (['only'], 0.0, 1.0, None)]",[]
6789,"[(['near'], 0.1, 0.4, None)]",['Oklahoma']
5390,[],[]
7749,"[(['spent'], -0.1, 0.1, None)]",['Benghazi']
6868,[],['South Africa']
9260,"[(['loses'], -0.3, 0.1, None), (['former'], 0.0, 0.0, None), (['ready'], 0.2, 0.5, None), (['full'], 0.35, 0.55, None)]",[]
8432,"[(['near'], 0.1, 0.4, None), (['public'], 0.0, 0.06666666666666667, None)]",[]
5504,"[(['next'], 0.0, 0.0, None)]",['US']
8426,[],[]
6450,[],[]
7655,[],[]
7188,"[(['early'], 0.1, 0.3, None)]",[]
7855,"[(['stabbing'], -0.6, 0.8, None)]",[]
6741,[],[]
6355,[],['Arkansas']
9842,[],"['Douma', 'Syria']"
5360,"[(['financial'], 0.0, 0.0, None), (['military'], -0.1, 0.1, None)]",['Saudi Arabia']
9059,"[(['more'], 0.5, 0.5, None), (['controversial'], 0.55, 0.95, None)]",[]
8218,"[(['real'], 0.2, 0.30000000000000004, None), (['behind'], -0.4, 0.7, None)]",[]
5338,[],[]
7899,[],[]
6365,"[(['live'], 0.13636363636363635, 0.5, None)]",[]
6151,"[(['norwegian'], 0.0, 0.0, None), (['white'], 0.0, 0.0, None)]",[]
10494,[],[]
9713,"[(['average'], -0.15, 0.39999999999999997, None)]",[]
7009,[],['MASSACHUSETTS']
5632,[],[]
9772,[],"['Crimean', 'US']"
10312,"[(['left'], 0.0, 0.0, None), (['behind'], -0.4, 0.7, None)]",[]
7675,"[(['bizarre', '!'], 0.5, 0.6, None)]",[]
6839,"[(['higher'], 0.25, 0.5, None)]",[]
5709,"[(['incredible'], 0.9, 0.9, None)]",[]
6187,[],[]
7107,"[(['ten'], 0.0, 0.0, None), (['interesting'], 0.5, 0.5, None)]",[]
7162,"[(['stupid'], -0.7999999999999999, 1.0, None), (['daily'], 0.0, 0.0, None)]",[]
9725,"[(['big'], 0.0, 0.1, None), (['grand'], 0.5, 1.0, None)]",[]
8107,[],['Russia']
5314,"[(['top'], 0.5, 0.5, None)]",[]
9417,[],[]
6438,[],[]
8579,[],[]
9836,[],[]
7085,"[(['top'], 0.5, 0.5, None), (['right'], 0.2857142857142857, 0.5357142857142857, None)]",[]
5736,[],[]
10413,[],[]
5597,"[(['previous'], -0.16666666666666666, 0.16666666666666666, None)]",[]
8231,[],['China']
8410,"[(['dark'], -0.15, 0.4, None), (['behind'], -0.4, 0.7, None), (['open'], 0.0, 0.5, None)]",[]
8253,[],[]
6983,[],[]
9423,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['next'], 0.0, 0.0, None)]",[]
7043,"[(['high'], 0.16, 0.5399999999999999, None)]",[]
10015,"[(['future'], 0.0, 0.125, None)]",[]
5531,[],[]
6360,[],[]
5481,[],[]
8835,"[(['final'], 0.0, 1.0, None)]",[]
10486,[],['US']
10181,"[(['personal'], 0.0, 0.3, None), (['young'], 0.1, 0.4, None)]",[]
5601,[],[]
7116,"[(['public'], 0.0, 0.06666666666666667, None)]",['US']
10517,[],[]
5389,"[(['russian'], 0.0, 0.0, None)]",['Yugoslavia']
5766,[],[]
9598,[],[]
9187,[],"['Russia', 'US', 'Mosul']"
6699,"[(['hilarious'], 0.5, 1.0, None), (['small'], -0.25, 0.4, None)]",[]
7627,"[(['win'], 0.8, 0.4, None), (['win'], 0.8, 0.4, None)]",[]
5801,"[(['weird'], -0.5, 1.0, None)]",[]
7931,"[(['dead'], -0.2, 0.4, None)]",[]
8855,"[(['second'], 0.0, 0.0, None)]",[]
7932,"[(['only'], 0.0, 1.0, None)]",['France']
5833,"[(['high'], 0.16, 0.5399999999999999, None)]",[]
9759,[],[]
9832,"[(['american'], 0.0, 0.0, None)]",[]
7005,"[(['wants'], 0.2, 0.1, None), (['supporting'], 0.25, 0.25, None)]","['Ottoman Empire', 'Saudi Arabia']"
6300,[],[]
7638,[],[]
8613,[],"['Douma', 'Syria']"
9901,[],"['Estonia', 'Russia']"
10045,[],['America']
9542,"[(['due'], -0.125, 0.375, None)]",[]
7171,"[(['supporting'], 0.25, 0.25, None)]","['North Korea', 'Israel']"
9887,[],['America']
7475,[],[]
7836,[],[]
5425,"[(['black'], -0.16666666666666666, 0.43333333333333335, None), (['immense'], 0.0, 1.0, None)]",[]
8900,[],[]
6849,[],[]
7182,"[(['white', '!', '!', '!'], 0.0, 0.0, None)]",[]
8859,[],[]
5406,[],[]
7570,[],[]
8904,[],['US']
9721,"[(['passionate'], -0.05, 0.8500000000000001, None)]",[]
8582,"[(['last'], 0.0, 0.06666666666666667, None)]",[]
9925,"[(['win'], 0.8, 0.4, None), (['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
10157,"[(['free'], 0.4, 0.8, None)]",[]
9325,"[(['suffers'], -0.6, 0.7, None), (['dramatic'], -0.4333333333333333, 0.6, None)]",['Michigan']
5391,"[(['win'], 0.8, 0.4, None)]",[]
8141,"[(['daily'], 0.0, 0.0, None)]",[]
5454,"[(['most'], 0.5, 0.5, None)]",[]
8694,"[(['serious'], -0.3333333333333333, 0.6666666666666666, None)]",[]
8053,"[(['former'], 0.0, 0.0, None)]",['US']
9377,"[(['likely'], 0.0, 1.0, None)]",[]
8293,[],[]
7008,"[(['failed'], -0.5, 0.3, None), (['adequate'], 0.3333333333333333, 0.3333333333333333, None), (['medical'], 0.0, 0.0, None)]",[]
6713,"[(['russian'], 0.0, 0.0, None)]",[]
5574,[],[]
10086,"[(['full'], 0.35, 0.55, None)]",[]
6935,"[(['desperate'], -0.6, 1.0, None), (['offers'], 0.1, 0.0, None)]",[]
8350,[],[]
8808,"[(['chinese'], 0.0, 0.0, None)]",[]
7082,"[(['first'], 0.25, 0.3333333333333333, None)]",[]
9817,"[(['elect'], 0.8, 0.9, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
7900,"[(['fake'], -0.5, 1.0, None), (['right'], 0.2857142857142857, 0.5357142857142857, None)]",['China']
7759,"[(['top'], 0.5, 0.5, None)]",['Russia']
8757,[],['Turkey']
9218,[],[]
10289,"[(['wild'], 0.1, 0.4, None), (['american'], 0.0, 0.0, None)]",[]
9727,"[(['ready'], 0.2, 0.5, None)]",[]
9621,"[(['big'], 0.0, 0.1, None), (['regrets'], -0.1, 0.2, None)]",[]
9695,"[(['real'], 0.2, 0.30000000000000004, None)]",[]
7437,"[(['right'], 0.2857142857142857, 0.5357142857142857, None)]",[]
10417,[],[]
6457,[],['Oakland']
7030,[],[]
9013,[],['US']
9509,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",['West Ham']
6516,"[(['big'], 0.0, 0.1, None)]",[]
9636,"[(['dangerous'], -0.6, 0.9, None)]",[]
7398,"[(['dirty'], -0.6, 0.8, None)]",[]
6696,"[(['russian'], 0.0, 0.0, None)]",[]
7991,"[(['entire'], 0.0, 0.625, None)]",[]
9051,"[(['good'], 0.7, 0.6000000000000001, None), (['good'], 0.7, 0.6000000000000001, None)]",[]
10200,[],[]
10009,"[(['russian'], 0.0, 0.0, None), (['military'], -0.1, 0.1, None)]",[]
8411,[],[]
6143,"[(['complaint'], -0.3, 0.2, None)]",[]
9337,[],['Brazil']
8737,[],[]
8062,[],[]
8622,[],[]
